"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.801931940E0,-3.708750153E1,2.550000191E1,1.603125000E1
3.811931940E0,-3.663750076E1,2.581875038E1,1.625625038E1
3.821931940E0,-3.652500153E1,2.611875153E1,1.672500038E1
3.831931940E0,-3.641250229E1,2.613750076E1,1.711875153E1
3.841931940E0,-3.658125305E1,2.626875114E1,1.723125076E1
3.851931940E0,-3.635625076E1,2.643750191E1,1.766250038E1
3.861931940E0,-3.594375229E1,2.649375153E1,1.801875114E1
3.871931940E0,-3.570000076E1,2.655000114E1,1.846875000E1
3.881931940E0,-3.556875229E1,2.645625114E1,1.884375000E1
3.891931940E0,-3.547500229E1,2.664375114E1,1.918125153E1
3.901931940E0,-3.504375076E1,2.662500191E1,1.963125038E1
3.911931940E0,-3.453750229E1,2.673750114E1,2.030625153E1
3.921931940E0,-3.369375229E1,2.707500076E1,2.105625153E1
3.931931940E0,-3.311250305E1,2.754375076E1,2.150625038E1
3.941931940E0,-3.234375000E1,2.820000076E1,2.191875076E1
3.951931940E0,-3.125625038E1,2.876250076E1,2.238750076E1
3.961931940E0,-3.016875076E1,2.936250114E1,2.296875000E1
3.971931940E0,-2.911875153E1,2.998125076E1,2.370000076E1
3.981931940E0,-2.808750153E1,3.097500038E1,2.426250076E1
3.991931940E0,-2.722500038E1,3.208125305E1,2.437500191E1
4.001931940E0,-2.671875191E1,3.285000229E1,2.411250114E1
