"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.440603964E0,5.303833485E-1,-6.261364222E-1,6.283507943E-1
1.445358912E0,5.108356476E-1,-6.621774435E-1,6.882155538E-1
1.450113808E0,4.998401105E-1,-7.153226733E-1,7.590758204E-1
1.454868704E0,4.998401105E-1,-7.855721116E-1,8.323796391E-1
1.459623652E0,5.181660652E-1,-8.723149300E-1,8.952987194E-1
1.464378548E0,5.597048402E-1,-9.676098228E-1,9.307288527E-1
1.469133444E0,6.226239204E-1,-1.049465656E0,9.331722856E-1
1.473888391E0,7.020363212E-1,-1.096502304E0,9.044616818E-1
1.478643287E0,7.832813859E-1,-1.102000117E0,8.543707728E-1
1.483398235E0,8.529199362E-1,-1.076343775E0,7.945060134E-1
1.488153131E0,8.993456960E-1,-1.035415769E0,7.370846868E-1
1.492908027E0,9.225585461E-1,-9.828814268E-1,6.918807030E-1
1.497662923E0,9.268345833E-1,-9.230166674E-1,6.637809277E-1
1.502417871E0,9.164499044E-1,-8.619301915E-1,6.656135321E-1
1.507172766E0,8.999565244E-1,-8.057306409E-1,6.961567998E-1
1.511927714E0,8.859066367E-1,-7.635809779E-1,7.511346340E-1
1.516682610E0,8.785762787E-1,-7.391464114E-1,8.226057887E-1
1.521437506E0,8.785762787E-1,-7.269290686E-1,9.026290774E-1
1.526192454E0,8.871283531E-1,-7.202095985E-1,9.887610078E-1
1.530947350E0,9.011782408E-1,-7.263182402E-1,1.083445072E0
1.535702246E0,9.146173000E-1,-7.556397319E-1,1.188513756E0
1.540457194E0,9.353867173E-1,-7.935133576E-1,1.274645686E0
1.545212089E0,9.695951343E-1,-8.478803039E-1,1.328401804E0
1.549966985E0,1.018464327E0,-9.077450633E-1,1.348560333E0
1.554721933E0,1.082605124E0,-9.388991594E-1,1.330845237E0
1.559476829E0,1.161406636E0,-9.505056143E-1,1.283197880E0
1.564231725E0,1.262810230E0,-9.584468603E-1,1.210504889E0
1.568986673E0,1.378874540E0,-9.388991594E-1,1.113988280E0
1.573741569E0,1.487608433E0,-8.594867587E-1,1.007697821E0
1.578496516E0,1.576183796E0,-7.470875978E-1,9.209550023E-1
1.583251412E0,1.637270331E0,-6.432406306E-1,8.647554517E-1
1.588006308E0,1.672700524E0,-5.766563416E-1,8.311578631E-1
1.592761256E0,1.696524262E0,-5.577195287E-1,8.183297515E-1
1.597516152E0,1.728900075E0,-5.754346251E-1,8.226057887E-1
1.602271048E0,1.787543058E0,-6.181951761E-1,8.397099972E-1
1.607025996E0,1.875507593E0,-6.805033684E-1,8.635337353E-1
1.611780891E0,1.984852433E0,-7.586940527E-1,8.910226226E-1
1.616535839E0,2.109468699E0,-8.509346247E-1,9.233984947E-1
1.621290735E0,2.235306978E0,-9.566142559E-1,9.606612325E-1
1.626045631E0,2.351982117E0,-1.075121999E0,1.007086992E0
1.630800527E0,2.455829144E0,-1.193629742E0,1.063897371E0
1.635555475E0,2.545626163E0,-1.302974582E0,1.124372959E0
1.640310371E0,2.617708206E0,-1.395825982E0,1.185459495E0
1.645065319E0,2.667799234E0,-1.467908025E0,1.241048217E0
1.649820214E0,2.693455458E0,-1.517388105E0,1.292360783E0
1.654575110E0,2.689790249E0,-1.542433619E0,1.341230035E0
1.659330058E0,2.631758213E0,-1.591913581E0,1.377881885E0
1.664084954E0,2.496757030E0,-1.667660832E0,1.397429585E0
1.668839850E0,2.281121731E0,-1.739742875E0,1.393764377E0
1.673594798E0,2.003789186E0,-1.772118688E0,1.380325317E0
1.678349694E0,1.676365614E0,-1.780670881E0,1.390099168E0
1.683104589E0,1.295186043E0,-1.843589902E0,1.467679024E0
1.687859537E0,9.066760540E-1,-1.907730699E0,1.587408543E0
1.692614433E0,5.529853702E-1,-1.952934742E0,1.706527114E0
1.697369329E0,2.567159235E-1,-1.982256174E0,1.833587050E0
1.702124277E0,2.764163166E-2,-1.988975763E0,1.974085927E0
1.706879173E0,-1.281288862E-1,-1.954156399E0,2.106643438E0
1.711634069E0,-2.130390853E-1,-1.898567677E0,2.215377569E0
1.716389016E0,-2.417497337E-1,-1.822820544E0,2.298455000E0
1.721143912E0,-2.234237939E-1,-1.728136420E0,2.350989580E0
1.725898808E0,-1.635590494E-1,-1.613904715E0,2.372369766E0
1.730653756E0,-7.009673119E-2,-1.470351577E0,2.363817692E0
1.735408652E0,4.291325063E-2,-1.249218464E0,2.336939573E0
1.740163548E0,1.656970680E-1,-1.015868187E0,2.296622515E0
1.744918496E0,2.988655865E-1,-8.228348494E-1,2.247753382E0
1.749673391E0,4.302015305E-1,-7.336485982E-1,2.200716734E0
1.754428339E0,5.542070866E-1,-7.086031437E-1,2.160399675E0
1.759183235E0,6.647735834E-1,-7.134900689E-1,2.127413034E0
