"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.697832971E0,-1.309159636E0,5.634464025E-1,1.839848399E0
1.702587815E0,-1.236466646E0,5.347357392E-1,1.969962597E0
1.707342659E0,-1.141782641E0,4.522690177E-1,2.078696489E0
1.712097503E0,-1.038546443E0,3.319286406E-1,2.142226458E0
1.716852346E0,-9.285908341E-1,1.663842946E-1,2.169104576E0
1.721607242E0,-8.394045830E-1,6.375901401E-2,2.146502495E0
1.726362086E0,-7.783181071E-1,5.826122686E-2,2.090913773E0
1.731116930E0,-6.799688339E-1,2.244164497E-1,1.973627687E0
1.735871773E0,-4.979311526E-1,7.216603756E-1,1.726838350E0
1.740626617E0,-2.939023077E-1,1.268384337E0,1.440953612E0
1.745381461E0,-2.297615111E-1,1.648342252E0,1.266246319E0
1.750136305E0,-3.739255965E-1,1.762573957E0,1.270522356E0
1.754891201E0,-6.262127757E-1,1.576260209E0,1.418351650E0
1.759646044E0,-8.540652990E-1,1.319697022E0,1.601000190E0
1.764400888E0,-9.799034595E-1,1.099174857E0,1.731725335E0
1.769155732E0,-9.805143476E-1,1.093066216E0,1.801363826E0
1.773910576E0,-9.151517749E-1,1.212795615E0,1.863061190E0
1.778665419E0,-8.485675454E-1,1.304425359E0,1.969962597E0
1.783420315E0,-8.412371874E-1,1.281212568E0,2.126954794E0
1.788175159E0,-8.656717539E-1,1.186528444E0,2.295553446E0
1.792930003E0,-8.846085668E-1,1.118111610E0,2.444604397E0
1.797684846E0,-8.864411712E-1,1.118111610E0,2.572275162E0
