"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.429757244E0,-5.593994260E-1,-3.035998046E-1,1.931859925E-2
1.434512192E0,-5.361865759E-1,-3.762927055E-1,6.574432552E-2
1.439267140E0,-5.276344419E-1,-4.575377107E-1,9.995274991E-2
1.444022088E0,-5.422952175E-1,-5.204567909E-1,8.712458611E-2
1.448777036E0,-5.728384256E-1,-5.821541548E-1,6.574432552E-2
1.453531984E0,-6.094903350E-1,-6.377428174E-1,6.757691503E-2
1.458286932E0,-6.608029604E-1,-6.933315396E-1,8.101594448E-2
1.463041828E0,-7.163916826E-1,-7.348703146E-1,9.323323518E-2
1.467796776E0,-7.774781585E-1,-7.391464114E-1,1.060613990E-1
1.472551724E0,-8.550579548E-1,-7.275399566E-1,1.115591824E-1
1.477306671E0,-9.430224895E-1,-7.018836141E-1,1.085048541E-1
1.482061619E0,-1.029765248E0,-6.603448391E-1,1.085048541E-1
1.486816567E0,-1.105512500E0,-6.059778333E-1,1.182786897E-1
1.491571515E0,-1.169042468E0,-5.558869243E-1,1.378263682E-1
1.496326463E0,-1.218522549E0,-5.235111117E-1,1.634826809E-1
1.501081411E0,-1.247843981E0,-5.155698657E-1,1.964693815E-1
1.505836307E0,-1.257617831E0,-5.302306414E-1,2.331212759E-1
1.510591307E0,-1.241735339E0,-5.668824911E-1,2.728274763E-1
1.515346203E0,-1.205083489E0,-6.224712133E-1,3.143662810E-1
1.520101151E0,-1.150716543E0,-6.945532560E-1,3.583485484E-1
1.524856099E0,-1.083521366E0,-7.837395072E-1,4.078285992E-1
1.529611046E0,-1.007163286E0,-8.888082504E-1,4.609738290E-1
1.534365994E0,-9.253074527E-1,-1.007315993E0,5.159516931E-1
1.539120942E0,-8.465058804E-1,-1.138651967E0,5.642099977E-1
1.543875890E0,-7.811433077E-1,-1.275485635E0,6.020836234E-1
1.548630838E0,-7.347176075E-1,-1.401323795E0,6.271290779E-1
1.553385786E0,-7.072287202E-1,-1.500283957E0,6.399571896E-1
1.558140682E0,-6.974548697E-1,-1.560148597E0,6.503419280E-1
1.562895630E0,-7.066178322E-1,-1.576642036E0,6.552288532E-1
1.567650578E0,-7.353284955E-1,-1.561370373E0,6.552288532E-1
1.572405526E0,-7.805324793E-1,-1.522274971E0,6.466767192E-1
1.577160474E0,-8.367320299E-1,-1.460577726E0,6.375137568E-1
1.581915421E0,-9.002619982E-1,-1.377500057E0,6.301833987E-1
1.586670369E0,-9.662353396E-1,-1.282205224E0,6.338485479E-1
1.591425317E0,-1.032819629E0,-1.182023406E0,6.460658908E-1
1.596180265E0,-1.090851784E0,-1.086117625E0,6.656135321E-1
1.600935161E0,-1.132390618E0,-1.000596523E0,6.882155538E-1
1.605690109E0,-1.152549148E0,-9.309579134E-1,7.059305906E-1
1.610445057E0,-1.151938200E0,-8.839213252E-1,7.218130827E-1
1.615200005E0,-1.129947066E0,-8.698714375E-1,7.401390672E-1
1.619954953E0,-1.085964918E0,-8.936951756E-1,7.602975965E-1
1.624709901E0,-1.023045778E0,-9.505056143E-1,7.822887301E-1
1.629464849E0,-9.430224895E-1,-1.033583164E0,8.073341846E-1
1.634219796E0,-8.581122756E-1,-1.134375930E0,8.336013556E-1
1.638974744E0,-7.841976881E-1,-1.238222957E0,8.604794145E-1
1.643729692E0,-7.341067195E-1,-1.331685185E0,8.824705482E-1
1.648484588E0,-7.157807946E-1,-1.397658587E0,8.965204358E-1
1.653239536E0,-7.267763615E-1,-1.428201914E0,9.050725102E-1
1.657994484E0,-7.579304576E-1,-1.419649720E0,9.062942863E-1
1.662749432E0,-8.049670458E-1,-1.364671946E0,8.983530402E-1
1.667504380E0,-8.666644096E-1,-1.273042202E0,8.788053393E-1
1.672259328E0,-9.375247359E-1,-1.148425817E0,8.568142056E-1
1.677014276E0,-1.015104532E0,-9.969313145E-1,8.354339600E-1
1.681769224E0,-1.095127821E0,-8.326086998E-1,8.201622963E-1
1.686524171E0,-1.169042468E0,-6.566796303E-1,8.128319383E-1
1.691279067E0,-1.229518056E0,-4.850266278E-1,8.134428263E-1
1.696034015E0,-1.272278666E0,-3.378082216E-1,8.195514679E-1
1.700788963E0,-1.289382815E0,-2.339612097E-1,8.305470347E-1
1.705543911E0,-1.272278666E0,-1.759290546E-1,8.433752060E-1
1.710298859E0,-1.221576810E0,-1.661552191E-1,8.592576981E-1
1.715053807E0,-1.143386126E0,-1.954767257E-1,8.775836229E-1
1.719808755E0,-1.043815136E0,-2.559523284E-1,9.020181894E-1
1.724563703E0,-9.344704151E-1,-3.353647590E-1,9.337831736E-1
1.729318651E0,-8.177952170E-1,-4.257727563E-1,9.716567993E-1
1.734073599E0,-7.023417950E-1,-5.174024701E-1,1.013195634E0
1.738828494E0,-5.942187309E-1,-6.023126841E-1,1.052901864E0
